book_id,isbn,authors,original_publication_year,title,average_rating,ratings_count,image_url,popularity_score,text_feature
8043,373212054,Jennifer L. Armentrout,2016.0,The Problem with Forever,4.0,17394,https://images.gr-assets.com/books/1452349399m/26721568.jpg,0.0036384151,The Problem with Forever Jennifer L. Armentrout Jennifer L. Armentrout
8044,385755929,Jennifer Niven,2016.0,Holding Up the Universe,3.93,19504,https://images.gr-assets.com/books/1463377718m/28686840.jpg,0.0040797773,Holding Up the Universe Jennifer Niven Jennifer Niven
8045,141006579,Sarah Vowell,2000.0,Take the Cannoli,3.86,10235,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0021409208,Take the Cannoli Sarah Vowell Sarah Vowell
8046,1594487154,Daniel H. Pink,2012.0,To Sell Is Human: The Surprising Truth About Moving Others,3.89,9858,https://images.gr-assets.com/books/1355138750m/13593553.jpg,0.0020620613,To Sell Is Human: The Surprising Truth About Moving Others Daniel H. Pink Daniel H. Pink
8047,451037707,James D. Watson,1968.0,The Double Helix,3.87,11415,https://images.gr-assets.com/books/1384152213m/126061.jpg,0.002387749,The Double Helix James D. Watson James D. Watson
8048,718147715,Jamie Oliver,2006.0,Cook with Jamie,4.05,10592,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0022155968,Cook with Jamie Jamie Oliver Jamie Oliver
8049,553580302,"Brian Herbert, Kevin J. Anderson",2000.0,House Harkonnen (Prelude to Dune #2),3.63,11890,https://images.gr-assets.com/books/1403181168m/20253.jpg,0.0024871079,"House Harkonnen (Prelude to Dune #2) Brian Herbert, Kevin J. Anderson Brian Herbert, Kevin J. Anderson"
8050,749909056,Sherrilyn Kenyon,2009.0,Dream Warrior (Dream-Hunter #4; Dark-Hunter #17),4.21,12404,https://images.gr-assets.com/books/1358132728m/2992069.jpg,0.0025946246,Dream Warrior (Dream-Hunter #4; Dark-Hunter #17) Sherrilyn Kenyon Sherrilyn Kenyon
8051,1400066212,Tracy Kidder,2000.0,Strength in What Remains: A Journey of Remembrance and Forgiveness,4.01,11833,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0024751849,Strength in What Remains: A Journey of Remembrance and Forgiveness Tracy Kidder Tracy Kidder
8052,714840831,"Shoichi Aoki, Mark Sanders, Shoich Aoki",2001.0,FRUiTS,3.94,9397,https://images.gr-assets.com/books/1431398203m/46913.jpg,0.001965631,"FRUiTS Shoichi Aoki, Mark Sanders, Shoich Aoki Shoichi Aoki, Mark Sanders, Shoich Aoki"
8053,312966202,James Herriot,1981.0,The Lord God Made Them All,4.39,12510,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0026167973,The Lord God Made Them All James Herriot James Herriot
8054,7191480,Louise Rennison,2005.0,"Then He Ate My Boy Entrancers (Confessions of Georgia Nicolson, #6)",4.09,14737,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0030826333,"Then He Ate My Boy Entrancers (Confessions of Georgia Nicolson, #6) Louise Rennison Louise Rennison"
8055,60267887,Arnold Lobel,1987.0,The Frog and Toad Treasury: Frog and Toad are Friends/Frog and Toad Together/Frog and Toad All Year  (Frog and Toad #1-3),4.4,13214,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0027640576,The Frog and Toad Treasury: Frog and Toad are Friends/Frog and Toad Together/Frog and Toad All Year  (Frog and Toad #1-3) Arnold Lobel Arnold Lobel
8056,,"Haruki Murakami, Jay Rubin",2009.0,"1Q84 #1-2 (1Q84, #1-2)",4.07,8342,https://images.gr-assets.com/books/1327925087m/12254379.jpg,0.00174495,"1Q84 #1-2 (1Q84, #1-2) Haruki Murakami, Jay Rubin Haruki Murakami, Jay Rubin"
8057,6499473,"Mary Westmacott, Agatha Christie",1944.0,Absent In The Spring,4.14,9787,https://images.gr-assets.com/books/1396225976m/140345.jpg,0.0020472098,"Absent In The Spring Mary Westmacott, Agatha Christie Mary Westmacott, Agatha Christie"
8058,,Kristen Ashley,2011.0,"Rock Chick Reckoning (Rock Chick, #6)",4.44,24641,https://images.gr-assets.com/books/1328300013m/13065142.jpg,0.005154317,"Rock Chick Reckoning (Rock Chick, #6) Kristen Ashley Kristen Ashley"
8059,399162593,Lynda Mullaly Hunt,2015.0,Fish in a Tree,4.28,15582,https://images.gr-assets.com/books/1403181554m/22402972.jpg,0.0032593873,Fish in a Tree Lynda Mullaly Hunt Lynda Mullaly Hunt
8060,345528921,Debbie Macomber,2012.0,The Inn at Rose Harbor (Rose Harbor #1),3.93,13001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.002719503,The Inn at Rose Harbor (Rose Harbor #1) Debbie Macomber Debbie Macomber
8061,770435629,Fiona Carnarvon,2011.0,Lady Almina and the Real Downton Abbey: The Lost Legacy of Highclere Castle,3.61,12235,https://images.gr-assets.com/books/1344371479m/12926432.jpg,0.0025592737,Lady Almina and the Real Downton Abbey: The Lost Legacy of Highclere Castle Fiona Carnarvon Fiona Carnarvon
8062,451460413,S.M. Stirling,2004.0,"Dies the Fire (Emberverse, #1)",3.92,11912,https://images.gr-assets.com/books/1414175443m/116445.jpg,0.0024917098,"Dies the Fire (Emberverse, #1) S.M. Stirling S.M. Stirling"
8063,,Rachel Abbott,2015.0,"Stranger Child (DCI Tom Douglas, #4)",4.18,11856,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0024799958,"Stranger Child (DCI Tom Douglas, #4) Rachel Abbott Rachel Abbott"
8064,1591840538,"Bethany McLean, Peter Elkind",2003.0,The Smartest Guys in the Room: The Amazing Rise and Scandalous Fall of Enron,4.14,10525,https://images.gr-assets.com/books/1309204701m/113576.jpg,0.002201582,"The Smartest Guys in the Room: The Amazing Rise and Scandalous Fall of Enron Bethany McLean, Peter Elkind Bethany McLean, Peter Elkind"
8065,62359983,Jacqueline Woodson,2016.0,Another Brooklyn,3.87,13176,https://images.gr-assets.com/books/1491253077m/27213163.jpg,0.0027561088,Another Brooklyn Jacqueline Woodson Jacqueline Woodson
8066,451218469,John Shors,2004.0,Beneath a Marble Sky,3.99,11427,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0023902592,Beneath a Marble Sky John Shors John Shors
8067,765354934,"Douglas Preston, Lincoln Child",1996.0,Mount Dragon,3.91,12656,https://images.gr-assets.com/books/1312037682m/39032.jpg,0.002647337,"Mount Dragon Douglas Preston, Lincoln Child Douglas Preston, Lincoln Child"
8068,042511984X,"Brian Coffey, Dean Koontz",1977.0,The Face of Fear,3.8,13345,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0027914597,"The Face of Fear Brian Coffey, Dean Koontz Brian Coffey, Dean Koontz"
8069,157322359X,Kurt Cobain,2002.0,Journals,3.98,10349,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0021647671,Journals Kurt Cobain Kurt Cobain
8070,316210986,"James Patterson, Michael Ledwidge",2013.0,"Gone (Michael Bennett, #6)",4.01,10444,https://images.gr-assets.com/books/1369155131m/17333279.jpg,0.0021846388,"Gone (Michael Bennett, #6) James Patterson, Michael Ledwidge James Patterson, Michael Ledwidge"
8071,330412744,Don DeLillo,2003.0,Cosmopolis,3.22,10099,https://images.gr-assets.com/books/1328389098m/28703.jpg,0.002112473,Cosmopolis Don DeLillo Don DeLillo
8072,380704420,Mary Downing Hahn,1986.0,Wait Till Helen Comes,4.14,13629,https://images.gr-assets.com/books/1486692223m/267972.jpg,0.0028508657,Wait Till Helen Comes Mary Downing Hahn Mary Downing Hahn
8073,61257052,Adriana Trigiani,2009.0,Very Valentine,3.8,13279,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.002777654,Very Valentine Adriana Trigiani Adriana Trigiani
8074,1401210015,"Bill Willingham, Mark Buckingham, Steve Leialoha, Shawn McManus, Andrew Pepoy",2006.0,"Fables, Vol. 8: Wolves",4.28,15530,https://images.gr-assets.com/books/1375393296m/21324.jpg,0.0032485102,"Fables, Vol. 8: Wolves Bill Willingham, Mark Buckingham, Steve Leialoha, Shawn McManus, Andrew Pepoy Bill Willingham, Mark Buckingham, Steve Leialoha, Shawn McManus, Andrew Pepoy"
8075,009949857X,Maeve Binchy,1982.0,Light a Penny Candle,3.88,13144,https://images.gr-assets.com/books/1320391955m/41962.jpg,0.002749415,Light a Penny Candle Maeve Binchy Maeve Binchy
8076,515140880,Christine Feehan,2002.0,"Dark Demon (Dark, #16)",4.34,15915,https://images.gr-assets.com/books/1309288721m/184324.jpg,0.003329043,"Dark Demon (Dark, #16) Christine Feehan Christine Feehan"
8077,1607063921,"Robert Kirkman, Charlie Adlard, Cliff Rathburn",2011.0,"The Walking Dead, Vol. 14: No Way Out",4.34,13590,https://images.gr-assets.com/books/1327883131m/10822174.jpg,0.0028427078,"The Walking Dead, Vol. 14: No Way Out Robert Kirkman, Charlie Adlard, Cliff Rathburn Robert Kirkman, Charlie Adlard, Cliff Rathburn"
8078,1582406987,"Robert Kirkman, Charlie Adlard",2005.0,"The Walking Dead, Book Two (The Walking Dead #13-24)",4.35,12650,https://images.gr-assets.com/books/1366213424m/138399.jpg,0.002646082,"The Walking Dead, Book Two (The Walking Dead #13-24) Robert Kirkman, Charlie Adlard Robert Kirkman, Charlie Adlard"
8079,156226006,"Italo Calvino, William Weaver, Ανταίος Χρυσοστομίδης, Ελευθερία Κοψιδά",1965.0,Cosmicomics,4.2,10389,https://images.gr-assets.com/books/1327975008m/59780.jpg,0.0021731341,"Cosmicomics Italo Calvino, William Weaver, Ανταίος Χρυσοστομίδης, Ελευθερία Κοψιδά Italo Calvino, William Weaver, Ανταίος Χρυσοστομίδης, Ελευθερία Κοψιδά"
8080,671789457,Alice Walker,1992.0,Possessing the Secret of Joy,4.06,11748,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.002457405,Possessing the Secret of Joy Alice Walker Alice Walker
8081,20248717,Clifford D. Simak,1963.0,Way Station,4.03,12087,https://images.gr-assets.com/books/1326490682m/190999.jpg,0.0025283156,Way Station Clifford D. Simak Clifford D. Simak
8082,373210051,Rachel Vincent,2010.0,"My Soul to Keep (Soul Screamers, #3)",4.09,17033,https://images.gr-assets.com/books/1268059270m/7476122.jpg,0.0035629023,"My Soul to Keep (Soul Screamers, #3) Rachel Vincent Rachel Vincent"
8083,023252078X,Henri J.M. Nouwen,1991.0,The Return of the Prodigal Son: A Story of Homecoming,4.38,10802,https://images.gr-assets.com/books/1327010857m/175113.jpg,0.002259524,The Return of the Prodigal Son: A Story of Homecoming Henri J.M. Nouwen Henri J.M. Nouwen
8084,393324869,Charles Wheelan,2002.0,Naked Economics: Undressing the Dismal Science,4.0,5646,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0011810102,Naked Economics: Undressing the Dismal Science Charles Wheelan Charles Wheelan
8085,590396056,Tamora Pierce,2000.0,"Magic Steps (The Circle Opens, #1)",3.98,17813,https://images.gr-assets.com/books/1366188641m/153781.jpg,0.00372606,"Magic Steps (The Circle Opens, #1) Tamora Pierce Tamora Pierce"
8086,,Addison Moore,2012.0,"Someone to Love (Someone to Love, #1)",3.74,14747,https://images.gr-assets.com/books/1355429121m/16233105.jpg,0.003084725,"Someone to Love (Someone to Love, #1) Addison Moore Addison Moore"
8087,60733497,Guy Gavriel Kay,1995.0,The Lions of Al-Rassan,4.27,13954,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.002918848,The Lions of Al-Rassan Guy Gavriel Kay Guy Gavriel Kay
8088,1416521836,Laura Wiess,2007.0,Such a Pretty Girl,3.89,13445,https://images.gr-assets.com/books/1336185676m/162086.jpg,0.0028123774,Such a Pretty Girl Laura Wiess Laura Wiess
8089,,Aurora Rose Reynolds,2013.0,"Until Trevor (Until, #2)",4.2,22493,https://images.gr-assets.com/books/1384492152m/18340482.jpg,0.004705006,"Until Trevor (Until, #2) Aurora Rose Reynolds Aurora Rose Reynolds"
8090,297775340,Judith Krantz,1978.0,Scruples,3.8,12465,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0026073845,Scruples Judith Krantz Judith Krantz
8091,312385188,Sandra Dallas,1997.0,Prayers for Sale,3.83,13730,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0028719925,Prayers for Sale Sandra Dallas Sandra Dallas
8092,1439183368,Don Winslow,2010.0,Savages,3.84,10645,https://images.gr-assets.com/books/1368577399m/8008928.jpg,0.0022266833,Savages Don Winslow Don Winslow
8093,553582895,Dean Koontz,1994.0,Dark Rivers of the Heart,3.88,13792,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0028849614,Dark Rivers of the Heart Dean Koontz Dean Koontz
8094,345423291,Elizabeth Berg,1998.0,What We Keep ,3.91,12742,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0026653262,What We Keep  Elizabeth Berg Elizabeth Berg
8095,1416985794,"Janne Teller, Martin Aitken",2000.0,Nothing,3.76,9290,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0019432491,"Nothing Janne Teller, Martin Aitken Janne Teller, Martin Aitken"
8096,452156610,"A.N. Roquelaure, Anne Rice",1983.0,Sleeping Beauty Box Set,3.98,9850,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.002060388,"Sleeping Beauty Box Set A.N. Roquelaure, Anne Rice A.N. Roquelaure, Anne Rice"
8097,1563896451,"Brian Azzarello, Eduardo Risso",1999.0,"100 Bullets, Vol. 1: First Shot, Last Call",3.82,13026,https://images.gr-assets.com/books/1327888942m/94510.jpg,0.0027247323,"100 Bullets, Vol. 1: First Shot, Last Call Brian Azzarello, Eduardo Risso Brian Azzarello, Eduardo Risso"
8098,1841496057,Karen Miller,2005.0,"The Awakened Mage (Kingmaker, Kingbreaker, #2)",3.71,12475,https://images.gr-assets.com/books/1327918842m/1116393.jpg,0.0026094762,"The Awakened Mage (Kingmaker, Kingbreaker, #2) Karen Miller Karen Miller"
8099,440910811,Madeleine L'Engle,1980.0,"A Ring of Endless Light (Austin Family, #4)",4.14,15629,https://images.gr-assets.com/books/1279354664m/14358.jpg,0.0032692186,"A Ring of Endless Light (Austin Family, #4) Madeleine L'Engle Madeleine L'Engle"
8100,316036064,Sara Zarr,2011.0,How to Save a Life,3.89,13864,https://images.gr-assets.com/books/1337211222m/10757806.jpg,0.0029000223,How to Save a Life Sara Zarr Sara Zarr
8101,1416577572,Matthew Reilly,2009.0,"The 5 Greatest Warriors (Jack West Jr, #3)",4.24,10772,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0022532486,"The 5 Greatest Warriors (Jack West Jr, #3) Matthew Reilly Matthew Reilly"
8102,399170898,J.D. Robb,2016.0,"Brotherhood in Death (In Death, #42)",4.35,9041,https://images.gr-assets.com/books/1439226052m/25337081.jpg,0.0018911642,"Brotherhood in Death (In Death, #42) J.D. Robb J.D. Robb"
8103,886773776,Mercedes Lackey,1987.0,"Arrow's Flight (Heralds of Valdemar, #2)",4.13,17226,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0036032735,"Arrow's Flight (Heralds of Valdemar, #2) Mercedes Lackey Mercedes Lackey"
8104,763628115,"Liz Kessler, Sarah Gibb",2003.0,"The Tail of Emily Windsnap (Emily Windsnap, #1)",3.89,16453,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.00344158,"The Tail of Emily Windsnap (Emily Windsnap, #1) Liz Kessler, Sarah Gibb Liz Kessler, Sarah Gibb"
8105,1455554596,Sarah Hepola,2015.0,Blackout: Remembering the Things I Drank to Forget,3.96,9165,https://images.gr-assets.com/books/1423750824m/23341862.jpg,0.0019171021,Blackout: Remembering the Things I Drank to Forget Sarah Hepola Sarah Hepola
8106,399256202,John Flanagan,2012.0,"The Invaders (Brotherband Chronicles, #2)",4.4,13040,https://images.gr-assets.com/books/1327983041m/13003565.jpg,0.0027276608,"The Invaders (Brotherband Chronicles, #2) John Flanagan John Flanagan"
8107,1598185217,W. Somerset Maugham,1919.0,The Moon and Sixpence,4.11,10074,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0021072435,The Moon and Sixpence W. Somerset Maugham W. Somerset Maugham
8108,,Joe Hart,2016.0,"The Last Girl (The Dominion Trilogy, #1)",3.77,14487,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0030303393,"The Last Girl (The Dominion Trilogy, #1) Joe Hart Joe Hart"
8109,1401210821,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jones, Charles Vess, Colleen Doran, Malcolm Jones III, Steve Parkhouse, Daniel Vozzo, Lee Loughridge, Steve Oliff, Todd Klein, Dave McKean, Sam Kieth",2006.0,"The Absolute Sandman, Volume One",4.65,13401,https://images.gr-assets.com/books/1312226853m/23753.jpg,0.0028031736,"The Absolute Sandman, Volume One Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jones, Charles Vess, Colleen Doran, Malcolm Jones III, Steve Parkhouse, Daniel Vozzo, Lee Loughridge, Steve Oliff, Todd Klein, Dave McKean, Sam Kieth Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jones, Charles Vess, Colleen Doran, Malcolm Jones III, Steve Parkhouse, Daniel Vozzo, Lee Loughridge, Steve Oliff, Todd Klein, Dave McKean, Sam Kieth"
8110,,Kristen Ashley,2011.0,"Rock Chick Regret (Rock Chick, #7)",4.55,24846,https://images.gr-assets.com/books/1328300035m/13184992.jpg,0.005197198,"Rock Chick Regret (Rock Chick, #7) Kristen Ashley Kristen Ashley"
8111,689863624,Cynthia Voigt,1982.0,"Dicey's Song (Tillerman Cycle, #2)",3.94,14926,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,0.0031221677,"Dicey's Song (Tillerman Cycle, #2) Cynthia Voigt Cynthia Voigt"
8112,1582408254,"Robert Kirkman, Charlie Adlard, Cliff Rathburn, Rus Wooton",2007.0,"The Walking Dead, Book Three (The Walking Dead #25-36)",4.43,12384,https://images.gr-assets.com/books/1426446934m/763429.jpg,0.0025904411,"The Walking Dead, Book Three (The Walking Dead #25-36) Robert Kirkman, Charlie Adlard, Cliff Rathburn, Rus Wooton Robert Kirkman, Charlie Adlard, Cliff Rathburn, Rus Wooton"
8113,,Morgan Rice,2012.0,"A Quest of Heroes (The Sorcerer's Ring, #1)",3.46,12368,https://images.gr-assets.com/books/1392626603m/16299991.jpg,0.0025870942,"A Quest of Heroes (The Sorcerer's Ring, #1) Morgan Rice Morgan Rice"
8114,679733787,"Kōbō Abe, E. Dale Saunders",1962.0,The Woman in the Dunes,3.91,11467,https://images.gr-assets.com/books/1361254930m/9998.jpg,0.0023986262,"The Woman in the Dunes Kōbō Abe, E. Dale Saunders Kōbō Abe, E. Dale Saunders"
8115,140248927,"Mario Vargas Llosa, Helen R. Lane",1977.0,Aunt Julia and the Scriptwriter,3.9,9228,https://images.gr-assets.com/books/1327993472m/77298.jpg,0.0019302802,"Aunt Julia and the Scriptwriter Mario Vargas Llosa, Helen R. Lane Mario Vargas Llosa, Helen R. Lane"
8116,62422960,Victoria Aveyard,2015.0,"Queen Song (Red Queen, #0.1)",3.74,12436,https://images.gr-assets.com/books/1437677533m/25005214.jpg,0.0026013183,"Queen Song (Red Queen, #0.1) Victoria Aveyard Victoria Aveyard"
8117,1563895684,"Warren Ellis, Darick Robertson, Rodney Ramos",1999.0,"Transmetropolitan, Vol. 3: Year of the Bastard (Transmetropolitan, #3)",4.4,12188,https://images.gr-assets.com/books/1452027011m/22418.jpg,0.0025494425,"Transmetropolitan, Vol. 3: Year of the Bastard (Transmetropolitan, #3) Warren Ellis, Darick Robertson, Rodney Ramos Warren Ellis, Darick Robertson, Rodney Ramos"
